TWA\TWS;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70
147;0;0.313;0.626;0.94;1.253;1.566;1.879;2.842;3.804;3.753;3.702;4.605;5.552;6.999;8.467;9.958;11.47;11.321;11.171;11.021;10.871;10.315;9.76;9.204;8.648;8.092;7.812;7.533;7.253;6.974;6.694;6.171;5.649;5.126;4.603;4.08;3.53;2.988;2.454;1.928;1.41;1.445;1.479;1.514;1.548;1.583;1.617;1.652;1.686;1.721;1.756;1.668;1.58;1.492;1.404;1.317;1.229;1.141;1.053;0.966;0.878;0.79;0.702;0.614;0.527;0.439;0.351;0.263;0.176;0.088;0
148;0;0.309;0.618;0.926;1.235;1.544;1.853;2.81;3.768;3.714;3.66;4.554;5.492;6.926;8.383;9.861;11.362;11.218;11.075;10.931;10.788;10.227;9.666;9.104;8.543;7.982;7.715;7.448;7.181;6.914;6.647;6.131;5.615;5.098;4.582;4.066;3.523;2.987;2.459;1.94;1.428;1.462;1.496;1.53;1.563;1.597;1.631;1.665;1.699;1.733;1.766;1.678;1.59;1.501;1.413;1.325;1.236;1.148;1.06;0.972;0.883;0.795;0.707;0.618;0.53;0.442;0.353;0.265;0.177;0.088;0
149;0;0.304;0.609;0.913;1.218;1.522;1.826;2.779;3.732;3.675;3.618;4.503;5.431;6.854;8.299;9.765;11.253;11.116;10.979;10.841;10.704;10.138;9.571;9.005;8.439;7.872;7.618;7.363;7.109;6.854;6.599;6.09;5.58;5.071;4.561;4.052;3.515;2.986;2.465;1.951;1.446;1.479;1.512;1.545;1.578;1.612;1.645;1.678;1.711;1.744;1.777;1.688;1.599;1.511;1.422;1.333;1.244;1.155;1.066;0.977;0.889;0.8;0.711;0.622;0.533;0.444;0.355;0.267;0.178;0.089;0
150;0;0.3;0.6;0.9;1.2;1.5;1.8;2.748;3.696;3.636;3.576;4.452;5.371;6.782;8.215;9.669;11.145;11.014;10.883;10.752;10.62;10.049;9.477;8.906;8.334;7.763;7.52;7.278;7.036;6.794;6.552;6.049;5.546;5.043;4.54;4.037;3.507;2.985;2.47;1.963;1.464;1.496;1.529;1.561;1.594;1.626;1.658;1.691;1.723;1.756;1.788;1.699;1.609;1.52;1.43;1.341;1.252;1.162;1.073;0.983;0.894;0.805;0.715;0.626;0.536;0.447;0.358;0.268;0.179;0.089;0
151;0;0.295;0.59;0.885;1.18;1.475;1.77;2.702;3.635;3.575;3.515;4.378;5.282;6.689;8.116;9.565;11.036;10.905;10.774;10.643;10.512;9.946;9.379;8.813;8.247;7.68;7.441;7.201;6.962;6.723;6.483;5.987;5.49;4.994;4.498;4.001;3.478;2.962;2.454;1.953;1.46;1.491;1.523;1.554;1.585;1.616;1.647;1.678;1.709;1.74;1.771;1.683;1.594;1.506;1.417;1.328;1.24;1.151;1.063;0.974;0.886;0.797;0.708;0.62;0.531;0.443;0.354;0.266;0.177;0.089;0
152;0;0.29;0.58;0.87;1.16;1.45;1.74;2.657;3.574;3.514;3.454;4.303;5.194;6.595;8.018;9.462;10.927;10.796;10.665;10.534;10.403;9.842;9.281;8.72;8.159;7.598;7.361;7.125;6.888;6.651;6.415;5.925;5.435;4.945;4.455;3.965;3.448;2.939;2.437;1.943;1.457;1.487;1.516;1.546;1.576;1.606;1.635;1.665;1.695;1.725;1.754;1.667;1.579;1.491;1.404;1.316;1.228;1.14;1.053;0.965;0.877;0.789;0.702;0.614;0.526;0.439;0.351;0.263;0.175;0.088;0
153;0;0.285;0.57;0.855;1.14;1.425;1.71;2.611;3.512;3.452;3.392;4.229;5.106;6.502;7.92;9.359;10.819;10.688;10.557;10.426;10.295;9.739;9.183;8.627;8.071;7.515;7.282;7.048;6.814;6.58;6.346;5.863;5.379;4.896;4.412;3.929;3.419;2.916;2.421;1.933;1.453;1.482;1.51;1.539;1.567;1.595;1.624;1.652;1.681;1.709;1.738;1.651;1.564;1.477;1.39;1.303;1.216;1.129;1.043;0.956;0.869;0.782;0.695;0.608;0.521;0.434;0.348;0.261;0.174;0.087;0
154;0;0.28;0.56;0.84;1.12;1.4;1.68;2.566;3.451;3.391;3.331;4.154;5.017;6.409;7.821;9.255;10.71;10.579;10.448;10.317;10.186;9.636;9.085;8.534;7.984;7.433;7.202;6.971;6.74;6.509;6.277;5.8;5.323;4.846;4.369;3.893;3.389;2.893;2.405;1.924;1.45;1.477;1.504;1.531;1.558;1.585;1.612;1.639;1.667;1.694;1.721;1.635;1.549;1.463;1.377;1.291;1.205;1.119;1.032;0.946;0.86;0.774;0.688;0.602;0.516;0.43;0.344;0.258;0.172;0.086;0
155;0;0.275;0.55;0.825;1.1;1.375;1.65;2.52;3.39;3.33;3.27;4.08;4.929;6.315;7.723;9.152;10.602;10.471;10.34;10.209;10.078;9.532;8.987;8.441;7.896;7.351;7.122;6.894;6.666;6.437;6.209;5.738;5.268;4.797;4.327;3.856;3.36;2.87;2.388;1.914;1.446;1.472;1.498;1.523;1.549;1.575;1.601;1.627;1.652;1.678;1.704;1.619;1.534;1.448;1.363;1.278;1.193;1.108;1.022;0.937;0.852;0.767;0.682;0.596;0.511;0.426;0.341;0.256;0.17;0.085;0
156;0;0.27;0.54;0.81;1.08;1.35;1.62;2.474;3.329;3.269;3.209;4.006;4.841;6.222;7.625;9.048;10.493;10.362;10.231;10.1;9.969;9.429;8.889;8.349;7.808;7.268;7.043;6.817;6.591;6.366;6.14;5.676;5.212;4.748;4.284;3.82;3.33;2.848;2.372;1.904;1.442;1.467;1.491;1.516;1.54;1.565;1.589;1.614;1.638;1.663;1.687;1.603;1.518;1.434;1.35;1.265;1.181;1.097;1.012;0.928;0.844;0.759;0.675;0.591;0.506;0.422;0.337;0.253;0.169;0.084;0
157;0;0.265;0.53;0.795;1.06;1.325;1.59;2.429;3.268;3.208;3.148;3.931;4.753;6.129;7.526;8.945;10.385;10.254;10.123;9.991;9.86;9.326;8.791;8.256;7.721;7.186;6.963;6.74;6.517;6.294;6.072;5.614;5.156;4.699;4.241;3.784;3.301;2.825;2.356;1.894;1.439;1.462;1.485;1.508;1.531;1.555;1.578;1.601;1.624;1.647;1.67;1.587;1.503;1.42;1.336;1.253;1.169;1.086;1.002;0.919;0.835;0.752;0.668;0.585;0.501;0.418;0.334;0.251;0.167;0.084;0
158;0;0.26;0.52;0.78;1.04;1.3;1.56;2.383;3.206;3.146;3.086;3.857;4.664;6.036;7.428;8.842;10.276;10.145;10.014;9.883;9.752;9.222;8.693;8.163;7.633;7.104;6.883;6.663;6.443;6.223;6.003;5.552;5.101;4.65;4.199;3.748;3.271;2.802;2.339;1.884;1.435;1.457;1.479;1.501;1.523;1.544;1.566;1.588;1.61;1.632;1.654;1.571;1.488;1.406;1.323;1.24;1.158;1.075;0.992;0.909;0.827;0.744;0.661;0.579;0.496;0.413;0.331;0.248;0.165;0.083;0
159;0;0.255;0.51;0.765;1.02;1.275;1.53;2.338;3.145;3.085;3.025;3.782;4.576;5.942;7.33;8.738;10.167;10.036;9.905;9.774;9.643;9.119;8.594;8.07;7.546;7.021;6.804;6.586;6.369;6.152;5.934;5.49;5.045;4.601;4.156;3.712;3.242;2.779;2.323;1.874;1.432;1.452;1.473;1.493;1.514;1.534;1.555;1.575;1.596;1.616;1.637;1.555;1.473;1.391;1.309;1.228;1.146;1.064;0.982;0.9;0.818;0.737;0.655;0.573;0.491;0.409;0.327;0.246;0.164;0.082;0
160;0;0.25;0.5;0.75;1;1.25;1.5;2.292;3.084;3.024;2.964;3.708;4.488;5.849;7.231;8.635;10.059;9.928;9.797;9.666;9.535;9.016;8.496;7.977;7.458;6.939;6.724;6.51;6.295;6.08;5.866;5.428;4.99;4.551;4.113;3.675;3.212;2.756;2.307;1.864;1.428;1.447;1.466;1.486;1.505;1.524;1.543;1.562;1.582;1.601;1.62;1.539;1.458;1.377;1.296;1.215;1.134;1.053;0.972;0.891;0.81;0.729;0.648;0.567;0.486;0.405;0.324;0.243;0.162;0.081;0
161;0;0.246;0.493;0.739;0.986;1.232;1.478;2.257;3.036;2.98;2.923;3.658;4.424;5.76;7.114;8.487;9.878;9.759;9.64;9.52;9.401;8.877;8.354;7.83;7.307;6.783;6.578;6.372;6.167;5.961;5.756;5.328;4.899;4.471;4.042;3.614;3.163;2.719;2.28;1.848;1.421;1.439;1.456;1.474;1.492;1.51;1.527;1.545;1.563;1.581;1.598;1.518;1.439;1.359;1.279;1.199;1.119;1.039;0.959;0.879;0.799;0.719;0.639;0.559;0.48;0.4;0.32;0.24;0.16;0.08;0
162;0;0.243;0.486;0.728;0.971;1.214;1.457;2.222;2.988;2.935;2.882;3.607;4.36;5.67;6.997;8.34;9.699;9.591;9.484;9.376;9.268;8.74;8.212;7.684;7.156;6.628;6.432;6.236;6.039;5.843;5.647;5.228;4.809;4.391;3.972;3.553;3.115;2.682;2.254;1.831;1.414;1.43;1.446;1.463;1.479;1.495;1.512;1.528;1.544;1.56;1.577;1.498;1.419;1.34;1.261;1.183;1.104;1.025;0.946;0.867;0.788;0.71;0.631;0.552;0.473;0.394;0.315;0.237;0.158;0.079;0
163;0;0.239;0.478;0.718;0.957;1.196;1.435;2.188;2.94;2.891;2.842;3.557;4.296;5.581;6.88;8.194;9.521;9.425;9.328;9.232;9.136;8.604;8.071;7.539;7.006;6.474;6.287;6.1;5.913;5.726;5.539;5.13;4.72;4.311;3.902;3.492;3.066;2.645;2.227;1.815;1.406;1.421;1.436;1.451;1.466;1.481;1.496;1.511;1.525;1.54;1.555;1.477;1.4;1.322;1.244;1.166;1.089;1.011;0.933;0.855;0.778;0.7;0.622;0.544;0.467;0.389;0.311;0.233;0.156;0.078;0
164;0;0.236;0.471;0.707;0.942;1.178;1.414;2.153;2.892;2.846;2.801;3.506;4.232;5.492;6.764;8.048;9.344;9.259;9.174;9.089;9.005;8.468;7.931;7.394;6.858;6.321;6.143;5.965;5.787;5.609;5.431;5.031;4.632;4.232;3.832;3.432;3.018;2.608;2.201;1.798;1.399;1.413;1.426;1.44;1.453;1.466;1.48;1.493;1.507;1.52;1.534;1.457;1.38;1.304;1.227;1.15;1.074;0.997;0.92;0.843;0.767;0.69;0.613;0.537;0.46;0.383;0.307;0.23;0.153;0.077;0
165;0;0.232;0.464;0.696;0.928;1.16;1.392;2.118;2.844;2.802;2.76;3.456;4.169;5.404;6.649;7.903;9.168;9.094;9.021;8.947;8.874;8.333;7.792;7.251;6.71;6.169;6;5.831;5.662;5.493;5.324;4.934;4.543;4.153;3.763;3.372;2.97;2.571;2.175;1.782;1.392;1.404;1.416;1.428;1.44;1.452;1.464;1.476;1.488;1.5;1.512;1.436;1.361;1.285;1.21;1.134;1.058;0.983;0.907;0.832;0.756;0.68;0.605;0.529;0.454;0.378;0.302;0.227;0.151;0.076;0
166;0;0.228;0.457;0.685;0.914;1.142;1.37;2.086;2.801;2.764;2.726;3.414;4.115;5.329;6.551;7.78;9.017;8.955;8.893;8.831;8.768;8.214;7.66;7.106;6.552;5.998;5.838;5.677;5.516;5.355;5.194;4.814;4.434;4.055;3.675;3.295;2.907;2.52;2.136;1.754;1.375;1.386;1.397;1.408;1.419;1.43;1.441;1.452;1.464;1.475;1.486;1.411;1.337;1.263;1.188;1.114;1.04;0.966;0.891;0.817;0.743;0.669;0.594;0.52;0.446;0.371;0.297;0.223;0.149;0.074;0
167;0;0.225;0.45;0.674;0.899;1.124;1.349;2.053;2.758;2.725;2.693;3.372;4.061;5.254;6.453;7.657;8.868;8.817;8.766;8.715;8.664;8.097;7.53;6.963;6.396;5.829;5.676;5.523;5.37;5.217;5.064;4.695;4.326;3.957;3.588;3.219;2.844;2.47;2.098;1.727;1.358;1.368;1.379;1.389;1.399;1.409;1.419;1.429;1.439;1.449;1.459;1.386;1.313;1.24;1.167;1.094;1.021;0.948;0.876;0.803;0.73;0.657;0.584;0.511;0.438;0.365;0.292;0.219;0.146;0.073;0
168;0;0.221;0.442;0.664;0.885;1.106;1.327;2.021;2.714;2.687;2.659;3.33;4.007;5.18;6.356;7.535;8.719;8.679;8.639;8.599;8.559;7.979;7.4;6.82;6.241;5.661;5.516;5.371;5.225;5.08;4.935;4.577;4.219;3.86;3.502;3.144;2.781;2.419;2.059;1.7;1.342;1.351;1.36;1.369;1.378;1.387;1.396;1.405;1.415;1.424;1.433;1.361;1.29;1.218;1.146;1.075;1.003;0.931;0.86;0.788;0.716;0.645;0.573;0.501;0.43;0.358;0.287;0.215;0.143;0.072;0
169;0;0.218;0.435;0.653;0.87;1.088;1.306;1.988;2.671;2.648;2.626;3.288;3.954;5.105;6.259;7.414;8.571;8.542;8.513;8.484;8.455;7.863;7.271;6.678;6.086;5.494;5.357;5.219;5.082;4.944;4.807;4.459;4.112;3.764;3.416;3.069;2.719;2.369;2.021;1.672;1.325;1.333;1.341;1.349;1.357;1.366;1.374;1.382;1.39;1.398;1.406;1.336;1.266;1.195;1.125;1.055;0.984;0.914;0.844;0.774;0.703;0.633;0.563;0.492;0.422;0.352;0.281;0.211;0.141;0.07;0
170;0;0.214;0.428;0.642;0.856;1.07;1.284;1.956;2.628;2.61;2.592;3.246;3.9;5.031;6.162;7.293;8.424;8.406;8.388;8.37;8.352;7.747;7.142;6.538;5.933;5.328;5.198;5.069;4.939;4.81;4.68;4.343;4.006;3.668;3.331;2.994;2.657;2.32;1.982;1.645;1.308;1.315;1.322;1.33;1.337;1.344;1.351;1.358;1.366;1.373;1.38;1.311;1.242;1.173;1.104;1.035;0.966;0.897;0.828;0.759;0.69;0.621;0.552;0.483;0.414;0.345;0.276;0.207;0.138;0.069;0
171;0;0.212;0.423;0.635;0.846;1.058;1.27;1.934;2.599;2.585;2.572;3.217;3.863;4.983;6.103;7.223;8.344;8.325;8.307;8.289;8.27;7.673;7.075;6.477;5.879;5.281;5.152;5.022;4.892;4.763;4.633;4.3;3.967;3.634;3.301;2.968;2.634;2.301;1.968;1.635;1.302;1.308;1.315;1.321;1.328;1.334;1.341;1.347;1.354;1.36;1.367;1.298;1.23;1.162;1.093;1.025;0.957;0.888;0.82;0.752;0.683;0.615;0.547;0.478;0.41;0.342;0.273;0.205;0.137;0.068;0
172;0;0.209;0.418;0.628;0.837;1.046;1.255;1.913;2.57;2.561;2.551;3.188;3.826;4.935;6.044;7.154;8.263;8.245;8.226;8.207;8.189;7.598;7.007;6.416;5.825;5.234;5.105;4.975;4.846;4.716;4.586;4.257;3.928;3.599;3.27;2.941;2.612;2.283;1.954;1.625;1.296;1.302;1.308;1.313;1.319;1.325;1.331;1.336;1.342;1.348;1.354;1.286;1.218;1.151;1.083;1.015;0.948;0.88;0.812;0.744;0.677;0.609;0.541;0.474;0.406;0.338;0.271;0.203;0.135;0.068;0
173;0;0.207;0.414;0.62;0.827;1.034;1.241;1.891;2.542;2.536;2.531;3.16;3.788;4.887;5.986;7.084;8.183;8.164;8.145;8.126;8.107;7.523;6.939;6.355;5.772;5.188;5.058;4.928;4.799;4.669;4.54;4.215;3.89;3.565;3.24;2.915;2.59;2.265;1.94;1.615;1.29;1.295;1.3;1.305;1.31;1.315;1.32;1.325;1.33;1.335;1.34;1.273;1.206;1.139;1.072;1.005;0.938;0.871;0.804;0.737;0.67;0.603;0.536;0.469;0.402;0.335;0.268;0.201;0.134;0.067;0
174;0;0.204;0.409;0.613;0.818;1.022;1.226;1.87;2.513;2.512;2.51;3.131;3.751;4.839;5.927;7.015;8.102;8.083;8.064;8.045;8.026;7.449;6.872;6.295;5.718;5.141;5.011;4.882;4.752;4.622;4.493;4.172;3.851;3.53;3.209;2.888;2.568;2.247;1.926;1.605;1.284;1.288;1.293;1.297;1.301;1.306;1.31;1.314;1.319;1.323;1.327;1.261;1.194;1.128;1.062;0.995;0.929;0.863;0.796;0.73;0.664;0.597;0.531;0.465;0.398;0.332;0.265;0.199;0.133;0.066;0
175;0;0.202;0.404;0.606;0.808;1.01;1.212;1.848;2.484;2.487;2.49;3.102;3.714;4.791;5.868;6.945;8.022;8.002;7.983;7.964;7.944;7.374;6.804;6.234;5.664;5.094;4.964;4.835;4.705;4.576;4.446;4.129;3.812;3.496;3.179;2.862;2.545;2.228;1.912;1.595;1.278;1.282;1.285;1.289;1.292;1.296;1.3;1.303;1.307;1.31;1.314;1.248;1.183;1.117;1.051;0.985;0.92;0.854;0.788;0.723;0.657;0.591;0.526;0.46;0.394;0.329;0.263;0.197;0.131;0.066;0
176;0;0.2;0.399;0.599;0.798;0.998;1.198;1.826;2.455;2.462;2.47;3.073;3.677;4.743;5.809;6.875;7.942;7.922;7.902;7.882;7.862;7.299;6.736;6.173;5.61;5.047;4.918;4.788;4.658;4.529;4.399;4.086;3.774;3.461;3.148;2.836;2.523;2.21;1.897;1.585;1.272;1.275;1.278;1.281;1.284;1.286;1.289;1.292;1.295;1.298;1.301;1.236;1.171;1.106;1.041;0.976;0.911;0.846;0.78;0.715;0.65;0.585;0.52;0.455;0.39;0.325;0.26;0.195;0.13;0.065;0
177;0;0.197;0.394;0.592;0.789;0.986;1.183;1.805;2.426;2.438;2.449;3.044;3.64;4.695;5.75;6.806;7.861;7.841;7.821;7.801;7.781;7.225;6.669;6.113;5.556;5;4.871;4.741;4.612;4.482;4.352;4.044;3.735;3.426;3.118;2.809;2.501;2.192;1.883;1.575;1.266;1.268;1.27;1.272;1.275;1.277;1.279;1.281;1.283;1.285;1.288;1.223;1.159;1.094;1.03;0.966;0.901;0.837;0.773;0.708;0.644;0.579;0.515;0.451;0.386;0.322;0.258;0.193;0.129;0.064;0
178;0;0.195;0.39;0.584;0.779;0.974;1.169;1.783;2.398;2.413;2.429;3.016;3.602;4.647;5.692;6.736;7.781;7.76;7.74;7.72;7.699;7.15;6.601;6.052;5.503;4.954;4.824;4.694;4.565;4.435;4.306;4.001;3.696;3.392;3.087;2.783;2.478;2.174;1.869;1.565;1.26;1.261;1.263;1.264;1.266;1.267;1.269;1.27;1.272;1.273;1.274;1.211;1.147;1.083;1.02;0.956;0.892;0.828;0.765;0.701;0.637;0.573;0.51;0.446;0.382;0.319;0.255;0.191;0.127;0.064;0
179;0;0.192;0.385;0.577;0.77;0.962;1.154;1.762;2.369;2.389;2.408;2.987;3.565;4.599;5.633;6.667;7.7;7.68;7.659;7.638;7.618;7.075;6.533;5.991;5.449;4.907;4.777;4.648;4.518;4.388;4.259;3.958;3.658;3.357;3.057;2.756;2.456;2.155;1.855;1.554;1.254;1.255;1.255;1.256;1.257;1.258;1.258;1.259;1.26;1.26;1.261;1.198;1.135;1.072;1.009;0.946;0.883;0.82;0.757;0.694;0.631;0.568;0.504;0.441;0.378;0.315;0.252;0.189;0.126;0.063;0
180;0;0.19;0.38;0.57;0.76;0.95;1.14;1.74;2.34;2.364;2.388;2.958;3.528;4.551;5.574;6.597;7.62;7.599;7.578;7.557;7.536;7.001;6.466;5.93;5.395;4.86;4.73;4.601;4.471;4.342;4.212;3.916;3.619;3.323;3.026;2.73;2.434;2.137;1.841;1.544;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.186;1.123;1.061;0.998;0.936;0.874;0.811;0.749;0.686;0.624;0.562;0.499;0.437;0.374;0.312;0.25;0.187;0.125;0.062;0
